python.exe : INFO:     Started server process [44444]
INFO:     127.0.0.1:62799 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:49671 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:52096 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:62664 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:62664 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:60164 - "OPTIONS /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807 HTTP/1.1" 200 OK
INFO:     127.0.0.1:60164 - "PATCH /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807 HTTP/1.1" 200 OK
INFO:     127.0.0.1:60164 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:60164 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:60164 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:61421 - "OPTIONS /geckos/903ea063-4884-4c83-814f-7cac2f9adabf HTTP/1.1" 200 OK
INFO:     127.0.0.1:61421 - "PATCH /geckos/903ea063-4884-4c83-814f-7cac2f9adabf HTTP/1.1" 200 OK
INFO:     127.0.0.1:61421 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:61421 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:61421 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:60276 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:50441 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:57321 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:49872 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:50441 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:58099 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:54483 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:54257 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:58099 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55538 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:58099 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:50535 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:59738 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:50400 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:50535 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:50535 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:50535 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:50631 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:52502 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:58838 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:50631 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:54831 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:56449 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:59412 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:58492 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:59290 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:63091 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:58492 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:61942 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:61942 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:51465 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:51465 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:59878 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 304 Not Modified
INFO:     127.0.0.1:53088 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 304 Not Modified
INFO:     127.0.0.1:62317 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:62317 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:63418 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:63418 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55429 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55429 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55429 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/egg-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:61703 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:56074 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:62880 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:61703 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55901 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:55901 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55867 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:50098 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:52745 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:55867 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:61670 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:61670 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:54243 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:52086 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:62539 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:54243 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:54243 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:54243 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:50507 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:63432 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:65196 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:65196 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:65196 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57001 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:65196 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57001 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:65196 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/egg-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57001 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/egg-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57001 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/egg-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:54901 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:54901 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:57277 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:63053 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:57412 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:50060 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:50060 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:53887 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:57826 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:64988 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:50647 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:56696 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:56183 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:52036 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:56696 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:56696 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:56983 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55485 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/shedding-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55485 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55485 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/environment-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:55485 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/egg-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49331 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/egg-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49331 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49331 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49331 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:53849 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:51216 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:53471 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:53849 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:65055 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:64776 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:54220 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 200 OK
INFO:     127.0.0.1:65055 - "GET /geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:49844 - "GET /geckos HTTP/1.1" 200 OK
INFO:     127.0.0.1:49844 - "GET /geckos/903ea063-4884-4c83-814f-7cac2f9adabf/daily-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:64123 - "GET /uploads/geckos/b0f7ff50-6e31-467e-bfe8-3bb4d603a807.jpg HTTP/1.1" 304 Not Modified
INFO:     127.0.0.1:60613 - "GET /uploads/geckos/903ea063-4884-4c83-814f-7cac2f9adabf.jpg HTTP/1.1" 304 Not Modified
